FromID,ToID,Relation_value,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
1987,65,-0.331768393282799,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1980,1479,-0.332007441033467,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
1981,1479,-0.332007441033467,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
1513,2332,-0.332387869411647,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1512,2332,-0.332387869411647,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1445,2339,-0.33251221788636,lm_estimate,AMSC-BODIPYPos,D14,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1446,2339,-0.33251221788636,lm_estimate,AMSC-BODIPYPos,D14,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1448,2339,-0.33251221788636,lm_estimate,AMSC-BODIPYPos,D14,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1520,2342,-0.33273302945764,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1518,2342,-0.33273302945764,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1521,2342,-0.33273302945764,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1517,2342,-0.33273302945764,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1486,1239,-0.33292896411271,lm_estimate,AMSC,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
1485,1239,-0.33292896411271,lm_estimate,AMSC,D03,sc,FFA,LipocyteProfiler_Feature,Phenotype
1711,77,-0.33369180508405,lm_estimate,AMSC,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
1826,65,-0.333727209304532,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1825,65,-0.333727209304532,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1156,2,-0.333919990634394,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1153,2,-0.333919990634394,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1157,2,-0.333919990634394,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1155,2,-0.333919990634394,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1664,29,-0.334234238323068,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
1667,29,-0.334234238323068,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
1666,29,-0.334234238323068,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
1662,29,-0.334234238323068,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
1595,1709,-0.334250193159128,lm_estimate,AMSC-BODIPYNeg,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
66,2340,-0.334532232551962,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
67,2340,-0.334532232551962,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1498,1682,-0.334745359936822,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1499,1682,-0.334745359936822,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
171,1239,-0.335077020966587,lm_estimate,AMSC,D03,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
176,1239,-0.335077020966587,lm_estimate,AMSC,D03,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
158,2,-0.335193967715817,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
160,2,-0.335193967715817,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
162,2,-0.335193967715817,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
161,2,-0.335193967715817,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
157,2,-0.335193967715817,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
159,2,-0.335193967715817,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
2102,65,-0.335274621715651,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2101,65,-0.335274621715651,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1478,68,-0.335575545936765,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1546,2333,-0.335974146174725,lm_estimate,AMSC-BODIPYPos,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1547,2333,-0.335974146174725,lm_estimate,AMSC-BODIPYPos,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1163,72,-0.336395204151603,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1160,72,-0.336395204151603,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1151,72,-0.336395204151603,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1150,72,-0.336395204151603,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1475,59,-0.336680949201172,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1474,59,-0.336680949201172,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1090,59,-0.337142361187596,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
1083,59,-0.337142361187596,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
235,65,-0.337259184063375,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1526,22,-0.337632365046166,lm_estimate,AMSC-BODIPYNeg,D03,vc,FFA,LipocyteProfiler_Feature,Phenotype
1525,22,-0.337632365046166,lm_estimate,AMSC-BODIPYNeg,D03,vc,FFA,LipocyteProfiler_Feature,Phenotype
1528,22,-0.337632365046166,lm_estimate,AMSC-BODIPYNeg,D03,vc,FFA,LipocyteProfiler_Feature,Phenotype
1527,22,-0.337632365046166,lm_estimate,AMSC-BODIPYNeg,D03,vc,FFA,LipocyteProfiler_Feature,Phenotype
1098,2342,-0.33796201467144,lm_estimate,AMSC-BODIPYPos,D14,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
2063,2332,-0.338071388394424,lm_estimate,AMSC-BODIPYNeg,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2065,2332,-0.338071388394424,lm_estimate,AMSC-BODIPYNeg,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1826,2331,-0.338210055421844,lm_estimate,AMSC,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1825,2331,-0.338210055421844,lm_estimate,AMSC-BODIPYNeg,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2127,2331,-0.338210055421844,lm_estimate,AMSC,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2274,2331,-0.338210055421844,lm_estimate,AMSC,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1798,2331,-0.338210055421844,lm_estimate,AMSC,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1797,2331,-0.338210055421844,lm_estimate,AMSC,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1794,2331,-0.338210055421844,lm_estimate,AMSC,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
505,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
504,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
531,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
488,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
478,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
485,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
472,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
538,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
535,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
501,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
482,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
530,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
498,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
513,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
463,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
509,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
489,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
484,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
469,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
541,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
471,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
506,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
479,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
503,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
522,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
540,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
525,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
542,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
529,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
519,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
526,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
473,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
516,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
500,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
527,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
502,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
481,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
543,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
532,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
537,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
476,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
528,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
536,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
534,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
518,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
490,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
514,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
523,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
491,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
477,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
515,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
524,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
495,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
511,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
521,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
462,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
520,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
492,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
493,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
468,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
464,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
483,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
544,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
512,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
533,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
508,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
499,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
510,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
486,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
507,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
461,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
474,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
496,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
480,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
517,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
494,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
497,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
539,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
475,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
487,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
466,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
467,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
465,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
470,2,-0.339092466457463,lm_estimate,AMSC-BODIPYNeg,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1324,59,-0.339986849279424,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1326,59,-0.339986849279424,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1320,59,-0.339986849279424,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1325,59,-0.339986849279424,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2200,2333,-0.340009071566745,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
2202,2333,-0.340009071566745,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
2038,2333,-0.340009071566745,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
2199,2333,-0.340009071566745,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
2030,2333,-0.340009071566745,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
2201,2333,-0.340009071566745,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
2029,2333,-0.340009071566745,lm_estimate,AMSC,D00,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
26,2193,-0.340398837391121,lm_estimate,AMSC,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
25,2193,-0.340398837391121,lm_estimate,AMSC,D03,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
969,22,-0.340477189581332,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
965,22,-0.340477189581332,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
967,22,-0.340477189581332,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
968,22,-0.340477189581332,lm_estimate,AMSC-BODIPYPos,D08,sc,FFA,LipocyteProfiler_Feature,Phenotype
977,1239,-0.341418956580033,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
972,1239,-0.341418956580033,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
973,1239,-0.341418956580033,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1167,1239,-0.341418956580033,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1166,1239,-0.341418956580033,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
976,1239,-0.341418956580033,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1168,1239,-0.341418956580033,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1165,1239,-0.341418956580033,lm_estimate,AMSC-BODIPYNeg,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1207,2331,-0.341617340653306,lm_estimate,AMSC-BODIPYPos,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1206,2331,-0.341617340653306,lm_estimate,AMSC-BODIPYPos,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
1457,59,-0.341627342957282,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1458,59,-0.341627342957282,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1808,59,-0.341627342957282,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1807,59,-0.341627342957282,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1329,1682,-0.341720818051091,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1328,1682,-0.341720818051091,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1323,1682,-0.341720818051091,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1319,1682,-0.341720818051091,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
155,72,-0.341837251030837,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
156,72,-0.341837251030837,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
153,72,-0.341837251030837,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
154,72,-0.341837251030837,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
57,2193,-0.342813840417563,lm_estimate,AMSC,D03,vc,FFA,LipocyteProfiler_Feature,Phenotype
1223,2193,-0.342813840417563,lm_estimate,AMSC,D03,vc,FFA,LipocyteProfiler_Feature,Phenotype
1456,2335,-0.343006315534371,lm_estimate,AMSC-BODIPYPos,D08,sc,nonFFA,LipocyteProfiler_Feature,Phenotype
2309,19,-0.344459879180431,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2305,19,-0.344459879180431,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1294,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1275,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1248,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1288,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1271,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1293,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1266,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1281,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1277,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1285,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1296,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1265,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1289,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1257,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1292,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1279,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1270,2333,-0.34447696324239,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
152,65,-0.344546694177807,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2001,2333,-0.345163535412181,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
234,2333,-0.345163535412181,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
233,2333,-0.345163535412181,lm_estimate,AMSC,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1814,59,-0.345178739422413,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
456,59,-0.345178739422413,lm_estimate,AMSC-BODIPYNeg,D14,sc,FFA,LipocyteProfiler_Feature,Phenotype
